reservation_id,tenant_id,customer_id,reservation_date,time_slot,status,created_at
47d06aad-c668-4112-a336-fc7b7d3e0b68,3483fce0-915d-4894-a0e2-4ba706fbcf9a,a838782f-0670-4798-b481-66e3267cef4c,2024-08-18,11:00,confirmed,2024-08-18T10:33:00
07be3c94-678a-47ec-9f24-772db23762f2,93327782-e082-4124-826e-9cef7e076d22,b9bdd3a7-5fc7-4bc6-8ebf-abb11dd46369,2024-02-27,15:00,arrived,2024-02-27T18:42:00
517e56c0-de57-4885-8455-ab7fedf145cf,3483fce0-915d-4894-a0e2-4ba706fbcf9a,f4dd3226-c6a5-4da8-ab3b-d1a979d5b939,2024-03-21,10:00,completed,2024-03-21T22:36:00
e0912486-567e-44e0-84f7-9f0026ee72fe,3483fce0-915d-4894-a0e2-4ba706fbcf9a,b4a963e0-15d4-4f9f-ac69-b6394a281d9f,2024-10-12,10:00,pending,2024-10-12T22:13:00
c40bfb8b-fb69-4b36-bb0d-675afd14a993,3483fce0-915d-4894-a0e2-4ba706fbcf9a,07b39694-198a-4db6-b5c5-f39626e3600f,2024-02-29,10:00,pending,2024-02-29T08:11:00
52a4d925-7337-4917-85a4-a65b1f407ba0,6be25e64-c34e-4cd9-b91a-42715b89b119,8ced7b1b-3661-4dd0-a831-4c80e767fd79,2024-02-02,15:30,arrived,2024-02-02T19:33:00
9cb2aae9-a9ed-4a34-9d59-2054e5d7f527,3083fa7f-9968-479f-960f-6cef2a12cd2c,db276b95-2219-433f-95b8-06138c73ac4f,2024-02-28,16:30,arrived,2024-02-28T08:58:00
98a1fd66-525e-454d-8a4d-82d144a9c99f,3083fa7f-9968-479f-960f-6cef2a12cd2c,99efb1e6-99ad-4985-bc3b-a48ef27f6df5,2024-03-03,21:30,confirmed,2024-03-03T08:35:00
e395f141-1f98-4684-828b-07adea62e2e6,3083fa7f-9968-479f-960f-6cef2a12cd2c,aef96d2c-6ce8-49d2-a449-a1ca07a3b3e3,2024-07-09,12:00,confirmed,2024-07-09T14:50:00
2d4e823f-0378-4e89-bbe0-6c0cb0b82b35,23aa4bfb-faa3-4dec-950e-0dedf62b0788,5a2c58be-7299-46db-8bde-d2c018dba22c,2024-10-10,18:00,pending,2024-10-10T12:59:00
e22e64dd-dad5-4c04-87d7-21d7e876204d,3083fa7f-9968-479f-960f-6cef2a12cd2c,96f87681-977e-45ee-aa53-fa89b0b24614,2024-10-28,20:30,cancelled,2024-10-28T16:48:00
8c3e4823-d2f7-411f-b46c-045f9463d851,93327782-e082-4124-826e-9cef7e076d22,dadffc5b-5bdd-40dd-b797-1eaf36a9c5a4,2024-08-03,18:00,confirmed,2024-08-03T20:48:00
4c80cf6c-20db-460f-a577-8701e7f4ad16,93327782-e082-4124-826e-9cef7e076d22,2e6ce649-76f6-4e73-baf1-57b79e425e2a,2024-06-10,13:00,pending,2024-06-10T12:26:00
43a467e1-81ca-4157-9041-806c951adf4a,3083fa7f-9968-479f-960f-6cef2a12cd2c,bf4c31cf-3d26-4bc2-b177-b8dc72983f17,2024-01-02,15:30,confirmed,2024-01-02T11:46:00
83e779f9-7229-4786-afc4-2957c2122123,23aa4bfb-faa3-4dec-950e-0dedf62b0788,186a025c-1571-4d5d-8681-4f4f9051e157,2024-01-02,13:30,arrived,2024-01-02T13:52:00
5dae13db-4a47-4df6-a09f-ba3c8193b459,3083fa7f-9968-479f-960f-6cef2a12cd2c,90437769-aad2-4c30-9b27-3189c41e9534,2024-02-08,14:30,arrived,2024-02-08T13:01:00
e336806a-7e67-4b9e-85f9-c91e91715ff4,3083fa7f-9968-479f-960f-6cef2a12cd2c,79b72829-f813-46a7-ad8c-cce8cc71da26,2024-08-04,08:30,cancelled,2024-08-04T12:05:00
34a8f18b-694a-42e1-81b2-9b19fd172fe0,3083fa7f-9968-479f-960f-6cef2a12cd2c,33cda177-f75f-4b1f-a89a-dfe602fedc50,2024-06-02,19:00,cancelled,2024-06-02T21:05:00
6b947096-5f51-4832-aae3-06404330a23a,93327782-e082-4124-826e-9cef7e076d22,3722db61-1397-4dc9-8954-3802e70ca810,2024-01-01,13:00,arrived,2024-01-01T20:28:00
19ff22ba-5370-43a1-b3a9-f36b31a0f7a2,93327782-e082-4124-826e-9cef7e076d22,0283c8fe-1c73-4754-a102-e89c6546880a,2024-11-10,12:30,pending,2024-11-10T21:59:00
ffb154c2-a0c7-4984-a8e4-dd132aeef6de,23aa4bfb-faa3-4dec-950e-0dedf62b0788,1163d427-58a7-41d6-9ca9-74c192581bad,2024-09-24,20:00,arrived,2024-09-24T17:00:00
1af07ebd-89c0-4a63-bf3e-5db137645348,23aa4bfb-faa3-4dec-950e-0dedf62b0788,539574f1-042c-4bce-be74-ecc7bc216803,2024-08-02,16:00,arrived,2024-08-02T16:12:00
089818e2-007a-4d1f-94b9-8f3bda5c5d78,93327782-e082-4124-826e-9cef7e076d22,c470d481-166a-40d4-b37c-c485cd86713c,2024-09-30,17:30,confirmed,2024-09-30T19:36:00
ce377b84-dd31-43cc-820d-9ef4aa2fd189,3083fa7f-9968-479f-960f-6cef2a12cd2c,f675f4c5-6f62-444d-9011-9a93c7cabaa0,2024-07-17,16:00,completed,2024-07-17T17:29:00
510dea11-8df3-4151-ad87-d7d8c8f5af10,93327782-e082-4124-826e-9cef7e076d22,d4e44884-dc38-45fb-a0b4-e5813c708b57,2024-08-09,18:00,arrived,2024-08-09T16:35:00
5c44681c-2241-4870-9c9e-b683c468fab7,6be25e64-c34e-4cd9-b91a-42715b89b119,fa7c78f9-c2c1-4889-a4b5-89ae40543775,2024-09-27,20:00,cancelled,2024-09-27T18:42:00
88176886-2e4c-4ad4-a51b-66e860d4e8c8,93327782-e082-4124-826e-9cef7e076d22,8b33332b-bff1-4998-8820-c4201b714e04,2024-01-16,14:00,cancelled,2024-01-16T13:51:00
ec961e2d-445f-4bf3-ba1b-624cfdc7dc77,93327782-e082-4124-826e-9cef7e076d22,038b2e06-2bea-47e6-9a2e-8ff13025a57f,2024-08-20,15:30,pending,2024-08-20T21:04:00
2e9612ee-5687-4c00-89b5-0715f5747e54,3483fce0-915d-4894-a0e2-4ba706fbcf9a,0b1b57f9-4bd6-4789-85b2-5b3364b7c724,2024-12-20,08:00,confirmed,2024-12-20T17:15:00
093c30d7-8667-42f3-8725-53b8e4ad9628,23aa4bfb-faa3-4dec-950e-0dedf62b0788,0c56f8f5-65e5-433c-b04e-6a67ed77789d,2024-08-08,15:00,arrived,2024-08-08T22:44:00
202ea626-4ec5-4a46-be69-07115657f3f4,93327782-e082-4124-826e-9cef7e076d22,6af2fd7f-d207-4c2d-83d9-0f04ce8d7b1b,2024-01-08,21:00,completed,2024-01-08T12:05:00
644d899c-d979-444c-9a46-b1b0ab6598e3,3083fa7f-9968-479f-960f-6cef2a12cd2c,e4d01a1a-76d3-4cef-8fed-637e1930dc80,2024-07-07,20:30,cancelled,2024-07-07T22:08:00
690880ca-a4f8-452e-ad8d-acd5de96c68c,3083fa7f-9968-479f-960f-6cef2a12cd2c,55bc548e-ad9b-411a-9eaf-b8416c565056,2024-06-20,15:30,arrived,2024-06-20T16:20:00
8edfa37c-14f3-4a10-a5b1-47a33ef1a5ca,3483fce0-915d-4894-a0e2-4ba706fbcf9a,9f89a218-5051-48fd-ba9c-6dc7f94bcb55,2024-05-28,15:30,arrived,2024-05-28T19:05:00
d278cf96-68a5-46c3-a5ca-4d2ce81cf6b1,3083fa7f-9968-479f-960f-6cef2a12cd2c,2a937fab-1bcc-470a-8774-85c7369c2037,2024-11-04,09:00,cancelled,2024-11-04T10:50:00
c9bac73b-c590-4129-8b21-3f123e7cff5f,93327782-e082-4124-826e-9cef7e076d22,53741d1d-3032-490e-b6aa-5bb44ba987e2,2024-02-17,14:00,arrived,2024-02-17T17:45:00
2d2a1206-eca0-4ac4-ba98-0fcfc3bbff61,3483fce0-915d-4894-a0e2-4ba706fbcf9a,a1d68bcc-5e14-4c86-8a12-e390f2d5787b,2024-05-16,17:30,cancelled,2024-05-16T10:10:00
38ef833e-5ef1-4478-8633-aef2ec0e360d,6be25e64-c34e-4cd9-b91a-42715b89b119,89db07c5-5f3b-4b18-94bb-28159db8bf84,2024-09-19,08:30,cancelled,2024-09-19T17:04:00
f7e6877e-4899-42dc-bf26-8a0c60ec1e43,3083fa7f-9968-479f-960f-6cef2a12cd2c,9341ebf6-2aca-4bf9-a596-e0f7b5cb5645,2024-05-16,21:30,cancelled,2024-05-16T22:08:00
3d480098-26fb-4f42-b5fb-0ede5a94ac45,3083fa7f-9968-479f-960f-6cef2a12cd2c,a0098461-3709-4165-ba80-8590460b4f1e,2024-07-09,13:30,completed,2024-07-09T15:53:00
826e4b26-e459-4e6a-bd32-c820eb6a953c,93327782-e082-4124-826e-9cef7e076d22,3388855b-be31-4812-8ba3-dc921d6b7665,2024-03-05,10:00,cancelled,2024-03-05T08:54:00
324db457-fb53-46a6-97f5-1a4b51ff6e8d,93327782-e082-4124-826e-9cef7e076d22,cac66472-5c24-414b-8732-7013374a6148,2024-09-11,08:00,pending,2024-09-11T21:00:00
6794cc5a-3080-4a38-8569-5e6922f0f3d2,23aa4bfb-faa3-4dec-950e-0dedf62b0788,1e7d3358-a1c1-4bba-81dc-0345c4637f99,2024-11-19,14:30,pending,2024-11-19T14:14:00
2f59b2bf-171e-4993-a96d-7c4b1923cdc4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,2deb4818-38c2-484b-94c1-32b749b654e3,2024-08-23,12:30,confirmed,2024-08-23T10:13:00
67f912e5-80c3-4d09-964d-262408b51893,93327782-e082-4124-826e-9cef7e076d22,f920c33b-746d-4593-b85b-42a0cbdb581c,2024-09-14,17:30,cancelled,2024-09-14T10:58:00
1baaced6-52a3-47e1-a724-3bec700b369d,6be25e64-c34e-4cd9-b91a-42715b89b119,7c8f587a-f32f-4059-a5f0-770fba0e8887,2024-01-03,16:00,confirmed,2024-01-03T08:05:00
206b1cbd-028a-49a3-a70d-fc8e67527f32,6be25e64-c34e-4cd9-b91a-42715b89b119,5fff5080-98d0-4887-b485-0bdb690a4f66,2024-12-18,11:00,confirmed,2024-12-18T12:45:00
ff7b1caf-ed18-4f87-b4f0-74ab333f7f9a,93327782-e082-4124-826e-9cef7e076d22,70521905-202a-4adb-9cbf-b31434b1f10c,2024-08-02,20:30,pending,2024-08-02T09:24:00
5f34c40d-6871-4495-9c11-f4aeea55e13a,23aa4bfb-faa3-4dec-950e-0dedf62b0788,c2819ea2-f3e4-4102-967f-5e143f07e73f,2024-09-03,16:00,pending,2024-09-03T09:03:00
fff901a6-756b-4d1f-88a1-b425e0657c87,3083fa7f-9968-479f-960f-6cef2a12cd2c,f3fdebdb-e1c8-4dda-b115-f5713d277c8b,2024-02-29,17:00,arrived,2024-02-29T17:23:00
a9f67524-a8f1-47a0-b994-994e657b92eb,3083fa7f-9968-479f-960f-6cef2a12cd2c,93966fd5-af53-4b17-bd64-741c77a61302,2024-02-25,13:00,arrived,2024-02-25T21:42:00
763f75fe-731b-461c-ab8a-2b04f0a7e3ac,3083fa7f-9968-479f-960f-6cef2a12cd2c,630c040c-1030-4dcf-b740-97807f7be07b,2024-02-11,19:30,confirmed,2024-02-11T19:56:00
630b24ad-7845-4aff-a93e-bc99b10943ce,93327782-e082-4124-826e-9cef7e076d22,1324cbc4-99bd-470e-a070-a42f313cd2c7,2024-08-13,10:00,pending,2024-08-13T08:52:00
818b2335-7b4e-4564-922d-1f344f156474,6be25e64-c34e-4cd9-b91a-42715b89b119,56a20507-5cb0-4600-9afe-5a4e13d5f39f,2024-01-17,17:30,pending,2024-01-17T15:04:00
b258160b-b82d-46cc-8434-5f3dc5ca7c4e,3083fa7f-9968-479f-960f-6cef2a12cd2c,5b7ace21-7f6a-47cf-b927-44abc7f2cf6e,2024-01-03,16:30,completed,2024-01-03T15:16:00
d36246a3-44e2-44fe-a988-11c96d6cf21c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,6338a179-4b43-474d-bb05-d835a8706028,2024-12-30,11:00,completed,2024-12-30T13:44:00
14f2c0d2-eb9c-426e-93e7-72e331fc0cb1,93327782-e082-4124-826e-9cef7e076d22,408478d3-a5bd-40bb-b397-6edaef29332a,2024-09-24,16:00,arrived,2024-09-24T15:26:00
f7256fe6-aa03-4cd6-80d0-70c5a2095fd0,23aa4bfb-faa3-4dec-950e-0dedf62b0788,f32a5fe3-026d-4640-b6e2-054e87e8bdec,2024-06-25,12:30,pending,2024-06-25T10:38:00
a1d40d46-3f9e-4bbb-a9fd-edd2fca81769,3083fa7f-9968-479f-960f-6cef2a12cd2c,2a68c9db-30d8-427d-9daf-901533a8de1d,2024-07-30,17:00,arrived,2024-07-30T21:46:00
0d07cec2-d8d9-46e7-b44a-b5e41d0871e1,93327782-e082-4124-826e-9cef7e076d22,bdd0cfa2-d19c-4d59-a812-14ae1cb64370,2024-04-13,09:00,pending,2024-04-13T20:19:00
cc6dbd6d-23c4-4ba7-8593-0d7aef9916ff,3083fa7f-9968-479f-960f-6cef2a12cd2c,84d1c1eb-e034-4def-b679-618fbb2e9dab,2024-01-19,10:30,completed,2024-01-19T12:21:00
9b9af4f9-8795-4b2e-b747-1b7dbe857322,3483fce0-915d-4894-a0e2-4ba706fbcf9a,3f1411ba-2906-4d1a-9063-8a8ab0a3bb90,2024-12-05,18:00,pending,2024-12-05T17:25:00
ef113019-1250-4df7-8d6e-11fa3897f840,3483fce0-915d-4894-a0e2-4ba706fbcf9a,ec227f26-ec8b-47a3-8bf2-38565e409f44,2024-08-27,20:30,arrived,2024-08-27T22:18:00
234a2ff4-94a0-4496-ae7c-e442ae797c0f,3483fce0-915d-4894-a0e2-4ba706fbcf9a,165cef81-dd61-49f3-9e1f-d6f556fe27ea,2024-05-11,13:00,arrived,2024-05-11T16:48:00
ae0bf174-64c9-4d23-9ad0-5e8628c4507b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,c551cb54-39f5-4e92-abd1-14e006ef6499,2024-09-28,16:30,pending,2024-09-28T08:25:00
01a5716f-6dd0-4bbd-8b00-3fca1deea553,93327782-e082-4124-826e-9cef7e076d22,ca2097f7-fa74-4781-b7c3-73eda69dfcb1,2024-08-07,16:00,cancelled,2024-08-07T15:12:00
6a4720f5-58bd-4cc9-b718-1d4c122d1ca3,93327782-e082-4124-826e-9cef7e076d22,8e62ecf2-e0df-44bc-bc58-e06969931f63,2024-06-02,11:30,confirmed,2024-06-02T22:34:00
3fdf25dd-227c-4167-976c-2fefc58ea916,6be25e64-c34e-4cd9-b91a-42715b89b119,e0f41d73-84b4-419a-bb84-73f4134c668a,2024-06-11,20:30,arrived,2024-06-11T20:14:00
661b7e91-1bd9-4f6f-bb65-2f1f812eecd1,23aa4bfb-faa3-4dec-950e-0dedf62b0788,2ba9f3e4-42f2-47db-97fd-ec1ac089f227,2024-03-11,13:00,arrived,2024-03-11T16:03:00
f22ce85a-558f-4cbd-a267-b2fdfbc4eed5,3083fa7f-9968-479f-960f-6cef2a12cd2c,dd5b0c37-d4fb-43f2-abd1-ad51e9aa9537,2024-08-15,14:30,arrived,2024-08-15T22:17:00
98e3b70d-c9c7-4306-b7a8-948ec35a780a,3083fa7f-9968-479f-960f-6cef2a12cd2c,d4237289-4610-47a7-9d04-af1e46f4eed1,2024-11-13,13:30,confirmed,2024-11-13T13:22:00
35485b9e-12a4-477e-92ba-b8c1d1e015e4,3083fa7f-9968-479f-960f-6cef2a12cd2c,e880216e-a61e-42b6-a041-ae770316197c,2024-04-15,17:00,completed,2024-04-15T17:11:00
d18c3971-9829-49bb-9233-162816ac0630,23aa4bfb-faa3-4dec-950e-0dedf62b0788,d1bbefa9-b307-4ebb-a1c0-cb6cf26f268f,2024-06-19,09:00,arrived,2024-06-19T22:49:00
c09f5002-2da5-431c-9f7b-f12654b34d68,3083fa7f-9968-479f-960f-6cef2a12cd2c,ed817e21-e137-4a5f-8269-968ddd5309df,2024-11-18,18:00,confirmed,2024-11-18T19:19:00
cba0c1d9-342b-4e04-be53-d40abdc10e30,6be25e64-c34e-4cd9-b91a-42715b89b119,cf2fd411-bd6b-4f4a-8dc7-951a903cf9f2,2024-02-21,20:30,pending,2024-02-21T09:06:00
c3175ce4-236b-477d-b571-f5850274388b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,b6761df4-b002-4381-823b-a1ff3dedf242,2024-11-03,13:30,arrived,2024-11-03T18:01:00
4b017244-ce9a-4c80-87f8-81ce6b9322b2,3483fce0-915d-4894-a0e2-4ba706fbcf9a,dfa58135-f6a0-4cd0-9571-2e289e30b85b,2024-12-15,10:00,arrived,2024-12-15T14:03:00
fa40dba4-c962-4de1-b586-b041b71d7155,3483fce0-915d-4894-a0e2-4ba706fbcf9a,32a197b4-15fd-4200-96f6-f77aff4dd30e,2024-11-13,13:30,pending,2024-11-13T13:58:00
588d399b-13ec-432b-833d-1e30ba19b253,3083fa7f-9968-479f-960f-6cef2a12cd2c,2ceb36ee-47d5-44c2-badb-40b4dceb279e,2024-12-15,18:00,confirmed,2024-12-15T10:00:00
28c60e70-ed11-4a35-992e-59c8746ed097,93327782-e082-4124-826e-9cef7e076d22,c47a3d02-20e4-4f0f-95ad-c2c948439dc3,2024-08-12,13:00,pending,2024-08-12T22:20:00
24b6de52-e900-4ddc-990a-b6796882797d,3083fa7f-9968-479f-960f-6cef2a12cd2c,c54d2d4b-a3bd-43e5-a460-75223bf5a38c,2024-03-21,09:30,pending,2024-03-21T21:26:00
ae477a1a-0bc4-4798-aa70-fd81956793c2,3483fce0-915d-4894-a0e2-4ba706fbcf9a,6f442784-3c28-4ce1-9dc6-e4433a033391,2024-06-21,13:30,arrived,2024-06-21T11:55:00
1a83ee3c-3b28-4fe7-aea9-96941d92a602,23aa4bfb-faa3-4dec-950e-0dedf62b0788,50067d26-5f49-4465-9d34-9006db165a21,2024-11-20,08:30,cancelled,2024-11-20T22:39:00
a7817efb-234b-4b13-a144-70357c2ac218,3083fa7f-9968-479f-960f-6cef2a12cd2c,f1371455-fbb0-4319-b4f9-8aef00b92022,2024-01-23,20:30,confirmed,2024-01-23T21:31:00
77c248b6-e5b3-4006-bf62-90ccf6014389,93327782-e082-4124-826e-9cef7e076d22,16a8afe4-a16b-46fd-87b1-858f246b6c8a,2024-03-07,08:30,completed,2024-03-07T15:38:00
206787b3-0142-440e-afaa-f590ef86e1d2,3083fa7f-9968-479f-960f-6cef2a12cd2c,f3056780-4752-4566-97e7-27b4caedac5a,2024-12-11,11:00,pending,2024-12-11T13:41:00
310cbad3-a18a-47a0-988d-37373c17a313,93327782-e082-4124-826e-9cef7e076d22,f8cfe2a8-74dc-422f-8e17-072a0c2c2f4b,2024-01-05,11:30,pending,2024-01-05T14:18:00
dec6b0e2-c2de-4ac1-b7fa-9ac7e0432dcb,93327782-e082-4124-826e-9cef7e076d22,a35ef71f-f0d5-4780-8751-3f61a7eb97ad,2024-04-14,09:00,cancelled,2024-04-14T19:57:00
7a099df1-b105-48c1-9471-1eb1b1abff61,3483fce0-915d-4894-a0e2-4ba706fbcf9a,41c8d2dd-ee24-4879-879c-afb1e427072d,2024-06-27,14:00,completed,2024-06-27T10:02:00
40451e90-c451-494b-b557-76d883ed94be,23aa4bfb-faa3-4dec-950e-0dedf62b0788,2cdabc8b-49fa-42f2-845c-cfa72e3a09af,2024-11-09,09:00,completed,2024-11-09T19:48:00
69ec5f86-65e5-464f-aa01-21b0390fcc50,3083fa7f-9968-479f-960f-6cef2a12cd2c,139a174e-3966-4e69-9098-a4d1e78f6029,2024-06-02,11:30,completed,2024-06-02T18:39:00
48b0fc60-b3c3-459d-844b-5de868d77c99,93327782-e082-4124-826e-9cef7e076d22,67db2e86-5a4f-4807-a7bc-a2482dec7860,2024-11-11,13:30,confirmed,2024-11-11T22:11:00
c563176a-2309-4920-9ed2-bacb2ebfdc63,23aa4bfb-faa3-4dec-950e-0dedf62b0788,904e3c9d-5f73-4a9d-a0ce-19f9821399f6,2024-07-10,10:00,cancelled,2024-07-10T18:36:00
fe528c18-5b67-4358-bae4-2ec33241c785,3083fa7f-9968-479f-960f-6cef2a12cd2c,da48f390-68d8-45e2-ab73-963760261271,2024-07-17,14:30,completed,2024-07-17T09:02:00
68745ed6-38e7-4d84-a9f5-12decd8e5c7b,3083fa7f-9968-479f-960f-6cef2a12cd2c,89b02df8-462a-448e-9746-cec063e73929,2024-10-22,14:30,completed,2024-10-22T08:41:00
8593ec5b-e061-4e95-813a-6b3ac2f1fc6b,6be25e64-c34e-4cd9-b91a-42715b89b119,45b03da9-16b7-4198-98c9-4164d263bb5b,2024-01-31,19:30,arrived,2024-01-31T09:34:00
ab95cf71-e108-4683-92d5-314b418348b7,3483fce0-915d-4894-a0e2-4ba706fbcf9a,1a10ccd9-5328-4614-b646-6889d8e9f9df,2024-05-14,15:30,confirmed,2024-05-14T08:49:00
5ddb3f8f-d319-46c1-b646-ce65c0477d83,93327782-e082-4124-826e-9cef7e076d22,78c64769-0609-4fb1-b808-967fe05e10fe,2024-04-21,21:30,cancelled,2024-04-21T18:12:00
ba251e32-e706-4529-8a09-a6600febb19c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,db5c2eef-b145-466e-b497-94e921e511ca,2024-10-24,08:00,arrived,2024-10-24T19:23:00
cd36a356-6cfb-46f1-9a0c-a11b279863ef,3483fce0-915d-4894-a0e2-4ba706fbcf9a,21fc0c7f-a296-4d0d-b20a-fbf6bc8ca7b1,2024-09-08,13:30,pending,2024-09-08T15:24:00
10f51d6d-94b3-43fc-9231-95bbb3e50ef2,23aa4bfb-faa3-4dec-950e-0dedf62b0788,03948d84-5580-49a3-96ce-463e884d46c8,2024-04-21,21:00,pending,2024-04-21T10:40:00
e6c88e4e-69ab-4f4f-a542-7d5157dd52e6,23aa4bfb-faa3-4dec-950e-0dedf62b0788,2cef08f5-830a-44d7-a04d-1b4e221de7d2,2024-09-09,12:00,arrived,2024-09-09T11:24:00
