sale_id,tenant_id,product,quantity,unit_price,total,status,created_at
38560841-5539-42fe-99d4-18c466d8dec6,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,2,19.97,39.94,pending,2024-05-13T20:18:00
30dc270f-4a96-43f7-ae54-d8cfe675dda1,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,3,9.56,28.68,refunded,2024-09-15T10:36:00
b7c9ce07-7b5c-4fe6-b8c7-0b244b540dd9,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,4,16.73,66.92,refunded,2024-01-08T10:07:00
03af1bd6-54f8-4ebe-a2bb-34c0f3de2777,93327782-e082-4124-826e-9cef7e076d22,Postre,4,8.43,33.72,pending,2024-02-21T10:55:00
fd982c06-f89e-45e1-ad58-089de07dce43,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,1,21.26,21.26,completed,2024-03-08T16:55:00
4a10276c-3124-4fc3-9082-fe21cdc5adc6,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,5,23.17,115.85,completed,2024-07-24T19:35:00
01f37183-0db6-4728-9278-44dc0da34d16,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,2,18.52,37.04,refunded,2024-10-29T17:39:00
4e5b96f6-43f9-49e2-be83-36716cb7d747,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,1,24.87,24.87,pending,2024-06-30T15:58:00
79db7b5f-e3d1-4093-80a4-4d3f28e5779e,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,4,16.69,66.76,refunded,2024-12-24T10:46:00
c8bb7376-774e-4602-ac1b-b1607301570c,93327782-e082-4124-826e-9cef7e076d22,Té,2,18.78,37.56,completed,2024-01-04T17:37:00
d17c395f-154a-4430-a724-fe3745a95cc6,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,3,17.66,52.98,refunded,2024-08-12T10:32:00
36a0afd0-cdd0-437c-bd10-7d3fc81870dd,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,5,8.78,43.9,refunded,2024-09-09T13:03:00
fb25b52a-7adc-49a0-abbf-5ed63866437c,93327782-e082-4124-826e-9cef7e076d22,Pizza,5,14.15,70.75,refunded,2024-06-14T14:20:00
868564cd-807a-4dd9-b862-c926c6ae0f2c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,2,23.95,47.9,refunded,2024-09-22T12:36:00
0f223b51-0c26-49ab-a5e7-87a7e10d7028,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,5,9.57,47.85,completed,2024-03-01T12:17:00
74c101b6-85b3-42dc-bbec-b420f38f61d0,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,4,12.38,49.52,refunded,2024-11-06T20:06:00
1d7e120e-ec02-42ad-9e2f-67d6ddc2d6b4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,2,17.49,34.98,completed,2024-10-09T21:32:00
8200daaf-8434-45a1-b9ec-92039115293b,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,2,3.12,6.24,completed,2024-09-07T21:52:00
cc80554d-9857-44b1-ba6f-3ae593111b47,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,1,10.81,10.81,pending,2024-08-15T16:08:00
9701af36-21fd-4c96-91f5-ecd78583e1df,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,4,9.14,36.56,refunded,2024-08-09T15:16:00
0c4473a6-ac86-43a8-ac13-400f3d70a2e6,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,1,21.95,21.95,refunded,2024-02-10T19:50:00
df5408cf-82d8-47cf-b803-03e157f0458b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,2,18.87,37.74,pending,2024-06-20T12:29:00
c628a424-3287-4120-abc7-4edac16dc0d1,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,17.62,88.1,completed,2024-08-09T09:59:00
2946b046-4bc2-4c97-8a12-2fc00897e62e,93327782-e082-4124-826e-9cef7e076d22,Café,5,9.64,48.2,pending,2024-11-17T08:15:00
004c7928-4ed1-492c-a50f-7a61494612ea,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Sandwich,2,15.69,31.38,refunded,2024-08-28T10:31:00
79f503d2-c42d-488b-b6ed-e8baa1e9dd49,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,2,19.01,38.02,completed,2024-11-21T22:05:00
93cab22b-dddd-420f-9c40-dae787d319df,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,5,21.79,108.95,refunded,2024-02-04T15:35:00
ac552e5e-af2b-47c6-9f11-72ed3ea3766d,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,5,7.19,35.95,refunded,2024-12-18T12:39:00
59ff5db3-407d-47d2-8b1f-2b84039db066,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,4,16.7,66.8,refunded,2024-09-28T18:11:00
e00932e2-0367-4fea-b462-650875399cc8,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,3,21.42,64.26,refunded,2024-11-18T14:38:00
dd401373-71f6-41de-b51d-fe1c305f5f46,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,3,14.73,44.19,completed,2024-02-27T22:57:00
79025d44-2e82-4ea1-8049-8db127d21be5,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,3,11.94,35.82,completed,2024-12-05T14:07:00
69c0e383-455b-4eb1-b52e-848b1d6e158b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,2,12.96,25.92,refunded,2024-12-22T14:45:00
d630a417-3fc0-4ca0-82aa-9c7d4c54a09b,6be25e64-c34e-4cd9-b91a-42715b89b119,Postre,2,19.91,39.82,pending,2024-07-29T18:15:00
25d6d501-bf71-4f80-9583-74d1ca69b838,93327782-e082-4124-826e-9cef7e076d22,Sandwich,1,9.05,9.05,refunded,2024-02-01T16:49:00
cd767075-bcab-493c-9f20-38fa50523d53,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,3,8.39,25.17,refunded,2024-08-14T14:25:00
d27ae42a-462c-4971-8ba0-d77ff0e75644,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Postre,3,23.03,69.09,pending,2024-04-22T13:40:00
dfce69e2-58aa-417c-b473-7b318b089b77,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,1,9.44,9.44,pending,2024-03-26T16:13:00
6bb601b9-e2c3-4037-826b-710ae3a899ff,93327782-e082-4124-826e-9cef7e076d22,Pasta,1,23.83,23.83,completed,2024-11-05T16:01:00
f155b1bc-1720-4180-84d7-a34c12a0f9a3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,1,20.55,20.55,refunded,2024-10-10T09:41:00
8e0826ba-7157-4afe-85ec-72c24dd9717f,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,1,14.17,14.17,completed,2024-10-01T14:55:00
781aa06f-3f19-4871-84c8-a71e3d48e3e5,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,2,9.03,18.06,refunded,2024-07-30T11:35:00
a237af18-d99b-46ee-a077-26193d9ded2e,3083fa7f-9968-479f-960f-6cef2a12cd2c,Café,2,23.65,47.3,pending,2024-02-22T16:25:00
20153572-7ea0-4a11-ac03-c99c7596014b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,4,3.45,13.8,completed,2024-04-27T18:49:00
4ef82b88-a7fb-45e5-9a34-a42791339775,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,2,3.26,6.52,pending,2024-07-24T10:52:00
33062478-9e65-48f1-85ef-a1fd2b0120bd,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,3,21.89,65.67,pending,2024-12-26T20:46:00
4547eb98-13b0-4ea6-a64e-13220c856a0e,93327782-e082-4124-826e-9cef7e076d22,Jugo,4,2.95,11.8,completed,2024-10-28T20:25:00
3d258d14-278b-4c0f-9c81-fa20fe6f8be2,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,2,21.21,42.42,refunded,2024-09-19T19:01:00
31db711f-24b9-441a-80cb-5ae072fc3443,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,3,8.67,26.01,refunded,2024-12-01T17:30:00
364c7724-b06a-4070-9db8-6ff8972c42b5,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,4,9.05,36.2,refunded,2024-10-14T12:30:00
54ae8a68-5afe-45c5-b44c-f29da8f5346a,93327782-e082-4124-826e-9cef7e076d22,Sandwich,3,22.92,68.76,refunded,2024-01-09T15:46:00
68265040-f3ab-4ca0-bc76-b8a3a4eb6dcd,93327782-e082-4124-826e-9cef7e076d22,Té,4,23.91,95.64,refunded,2024-04-24T17:01:00
8f173717-3eb1-4559-bcda-267cc12d494c,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,4,19.85,79.4,refunded,2024-10-15T09:41:00
1724bc0a-e02a-4f8e-9838-1a26daab14c6,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,3,9.98,29.94,pending,2024-03-27T11:55:00
85d52d6f-300d-470e-af0f-389acd43e6c1,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,15.85,63.4,refunded,2024-11-11T21:30:00
9f2d466e-19b6-4b18-967e-4ba8704ac531,93327782-e082-4124-826e-9cef7e076d22,Sandwich,5,18.77,93.85,completed,2024-09-09T12:26:00
f64bc3a4-e2ba-40d2-becf-8b40411c28a4,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,3,19.16,57.48,refunded,2024-12-18T17:38:00
de49bb55-abb1-4c43-bdfd-a78c1c11ba0b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,4,22.11,88.44,pending,2024-09-07T16:31:00
afe6102a-3fe4-4c21-ad8c-05e45d6f10ac,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,24.09,72.27,refunded,2024-12-28T15:32:00
c43def97-1292-44ed-9c0e-125f1cc6b457,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,5,21.82,109.1,refunded,2024-12-24T09:24:00
7973d5d1-5ec3-4e59-95c8-5b9b3f417187,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,2,19.53,39.06,completed,2024-04-11T15:55:00
13588c43-e1c2-4b34-87aa-c9d99de91503,6be25e64-c34e-4cd9-b91a-42715b89b119,Postre,1,3.38,3.38,completed,2024-11-16T20:33:00
79548623-842a-42f9-b688-720ec41d78a6,93327782-e082-4124-826e-9cef7e076d22,Pizza,4,5.65,22.6,refunded,2024-01-05T12:07:00
1582ccf6-6e54-456c-88fa-1db46a15803c,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,4,24.9,99.6,pending,2024-07-09T17:41:00
db412dd0-bc8a-4d67-8d12-775909b412ac,93327782-e082-4124-826e-9cef7e076d22,Sandwich,2,5.68,11.36,pending,2024-07-09T16:38:00
b568597a-f96a-4e08-889a-62eb670f11db,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,13.12,39.36,pending,2024-03-10T10:33:00
fa2fd15c-4c5d-4b43-8f02-933dd605b2aa,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,4,2.72,10.88,completed,2024-08-28T09:00:00
8fe2d50f-e755-4583-b5f0-1e71fe30270b,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,3,18.28,54.84,pending,2024-08-22T13:06:00
1651c1c8-f0db-43a6-9955-88fb6fa4a1c8,93327782-e082-4124-826e-9cef7e076d22,Jugo,1,16.56,16.56,completed,2024-06-28T18:35:00
c04ebbea-8af2-4100-bc70-ccf1c0017a45,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,2,10.26,20.52,refunded,2024-05-25T21:58:00
b01c834e-0399-4107-805b-7993626cfc83,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,4,15.65,62.6,pending,2024-07-25T22:16:00
8848e943-4d04-499e-ac4a-6bf49db1459d,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,5,14.67,73.35,pending,2024-03-19T09:46:00
325a759b-8f89-4476-ba6f-2f391dc3f7ef,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,2,8.8,17.6,completed,2024-09-24T17:41:00
85362b3b-81ad-4b0e-829c-d529203d669a,93327782-e082-4124-826e-9cef7e076d22,Ensalada,4,9.93,39.72,pending,2024-11-11T18:58:00
e624a182-3b86-4343-b442-0e915c16d2b3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Sandwich,4,7.21,28.84,completed,2024-02-16T22:51:00
2cf2bd48-b5be-4454-be15-1cdce9c682c0,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,5,5.8,29.0,completed,2024-06-14T09:57:00
c45d47e4-793f-4d8f-94c7-4dc4dbbb11dc,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,1,5.58,5.58,pending,2024-08-29T13:19:00
33c298f1-9488-4294-b5f2-f13427961db3,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pizza,5,19.6,98.0,refunded,2024-07-16T19:30:00
aa4e58c0-8317-4f01-ba0f-5c7d44da5350,93327782-e082-4124-826e-9cef7e076d22,Pasta,3,9.51,28.53,pending,2024-02-10T22:38:00
e317a267-1213-4d39-87d5-3ad2bc18dc1f,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Jugo,2,24.0,48.0,refunded,2024-10-13T15:31:00
5b3736a3-080d-4634-ab03-b1e38e2e3a95,93327782-e082-4124-826e-9cef7e076d22,Pizza,3,17.92,53.76,pending,2024-06-27T10:01:00
d76ea612-6997-4afb-b632-7ee1c4a165d1,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,3,21.75,65.25,completed,2024-11-11T16:56:00
758b7ceb-35f4-415d-8566-dccdf609f2f1,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,2,11.11,22.22,completed,2024-08-14T13:33:00
fd904ff4-4299-4b23-888c-2a1bd1254b51,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pasta,2,2.63,5.26,completed,2024-07-07T22:16:00
6eb6e15a-c2c7-4a30-944d-cfacf7a5af98,93327782-e082-4124-826e-9cef7e076d22,Ensalada,5,23.24,116.2,completed,2024-11-27T12:41:00
4c274df6-b778-4f25-8ce9-e0ae4771d12b,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,4,11.46,45.84,pending,2024-01-30T17:52:00
f661c4b2-531a-43c9-a39d-7fcc37f8d642,6be25e64-c34e-4cd9-b91a-42715b89b119,Postre,1,21.92,21.92,refunded,2024-03-29T15:47:00
e8c002c8-8a1f-4f50-82e2-0029c872387c,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,5,20.67,103.35,completed,2024-11-09T22:45:00
be4244dd-dcbc-419c-89d7-d7af8a5f9d53,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,2,18.38,36.76,completed,2024-08-02T21:54:00
8b7990aa-e623-4719-82a4-becf20cadae7,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,1,3.76,3.76,completed,2024-10-05T12:54:00
6cc01cc8-aaa7-4d03-be38-773889b690ee,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pasta,2,17.24,34.48,pending,2024-06-11T22:45:00
a64c91df-780d-4ed1-a1a7-a1e3a2409488,93327782-e082-4124-826e-9cef7e076d22,Pasta,2,22.88,45.76,pending,2024-01-08T18:25:00
5267eedd-5bc2-4ba0-8b90-16595fa39df2,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,4,21.35,85.4,completed,2024-09-13T10:46:00
be734d3a-4794-4e76-b9ac-d4e6ef9fd76a,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,3,4.39,13.17,refunded,2024-11-07T11:44:00
223a6333-5c04-4212-b7ed-797b0d9622ff,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,5,11.71,58.55,refunded,2024-10-14T13:07:00
c16ec925-3248-4264-83bf-c081bdeb95e9,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,3,12.99,38.97,completed,2024-02-29T22:05:00
e01bccac-6a1b-4235-bf0b-534909ef57b5,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,2,18.91,37.82,pending,2024-11-16T08:49:00
97463bd3-840a-463f-82ab-d278634a1a72,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,2,20.25,40.5,refunded,2024-02-11T22:46:00
b7b58c31-be4c-4e76-b6aa-5e8b31a2683c,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,2,9.43,18.86,refunded,2024-01-28T14:45:00
46f1312d-5aac-4048-972a-a3c271f32305,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Pasta,3,6.51,19.53,refunded,2024-04-25T21:12:00
e723e2d4-3c42-4f6d-90cb-faadef523425,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,3,22.38,67.14,refunded,2024-12-23T15:16:00
d6e976ba-e8e1-44bb-babe-d09d9c6f4619,93327782-e082-4124-826e-9cef7e076d22,Pasta,1,13.52,13.52,refunded,2024-11-24T16:28:00
763192a7-d277-47b7-9625-df9442ba0746,93327782-e082-4124-826e-9cef7e076d22,Pizza,2,3.33,6.66,completed,2024-10-02T17:13:00
d79eaea0-509a-4836-b546-96396d54a8ae,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Sandwich,4,10.31,41.24,refunded,2024-12-24T16:35:00
f07152d5-d2af-4efb-9ad6-36543bb25ef8,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,3,4.54,13.62,completed,2024-08-27T12:02:00
c20b02db-651b-404c-8b42-45532f3f4ee0,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,14.13,14.13,completed,2024-08-27T17:20:00
f597a655-b412-4977-b913-02552f22f04e,93327782-e082-4124-826e-9cef7e076d22,Café,3,15.18,45.54,refunded,2024-12-25T09:40:00
481456ef-4369-482c-a7fb-77a0efd72f57,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,22.06,66.18,refunded,2024-08-31T13:21:00
9a495e55-d66f-4d94-b1c0-b191cecd38f3,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,1,6.71,6.71,completed,2024-08-27T16:11:00
5f3a66b9-ba84-4882-aebb-2da826983fba,93327782-e082-4124-826e-9cef7e076d22,Postre,1,12.38,12.38,pending,2024-10-21T19:27:00
9371983a-89c8-4b46-a556-703ea5d29fd9,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,4,13.16,52.64,pending,2024-07-10T17:21:00
0a47724c-10b1-4d2f-96ce-cb9a327d90ce,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,4,17.77,71.08,completed,2024-09-16T09:26:00
fd23aa6d-c0a2-4c5d-9d73-80decf815e2e,93327782-e082-4124-826e-9cef7e076d22,Pizza,4,19.92,79.68,pending,2024-01-15T10:32:00
b0cd8690-b314-49e3-ae42-7af3cd33fbdc,93327782-e082-4124-826e-9cef7e076d22,Sandwich,2,23.25,46.5,pending,2024-03-12T10:42:00
9d0efa45-3e32-4e1e-b0a1-1388759ee6b3,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,3,20.24,60.72,refunded,2024-03-13T20:22:00
75d291e9-6898-4ec8-b012-e09c7c78980f,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,4,11.41,45.64,pending,2024-03-16T11:56:00
10da1a39-f221-44cd-be29-66bd9cbddfa7,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,2,9.28,18.56,completed,2024-04-14T14:05:00
22e8aeb5-f65f-4914-a15e-62c04e8f9f70,93327782-e082-4124-826e-9cef7e076d22,Pasta,2,5.97,11.94,completed,2024-09-01T10:22:00
af493e2e-c33f-4372-a60c-601353130d58,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,1,13.09,13.09,refunded,2024-12-08T14:53:00
d96ac35e-0f29-4a2c-97bf-3412d458e9c5,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,4,18.39,73.56,completed,2024-06-11T20:59:00
052e241d-d483-4609-b1be-37d2750bcce7,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,2,11.5,23.0,pending,2024-08-05T17:25:00
fb8ab621-007e-4c7e-85c8-539fb90293d9,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,5,4.11,20.55,completed,2024-11-07T10:49:00
b79df375-247e-4d80-a4ed-0deb50fb7cc8,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,2,10.81,21.62,pending,2024-11-02T20:25:00
af24cc09-67ec-495c-9879-1d9c68fdad29,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Postre,1,17.03,17.03,completed,2024-01-23T11:19:00
2785f565-4736-43bc-a2e1-312d824aa161,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,4,4.59,18.36,refunded,2024-03-18T12:19:00
5027b3ae-e3f0-41c2-a359-e620d19d0d43,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,4,17.69,70.76,refunded,2024-08-03T10:10:00
0fe7f140-830b-4c31-8a46-1eb73e66da90,3083fa7f-9968-479f-960f-6cef2a12cd2c,Postre,4,17.85,71.4,completed,2024-06-26T18:46:00
f290a330-d99a-492e-9a99-6354c9942e16,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,1,17.26,17.26,completed,2024-06-12T10:36:00
ae79cc30-d3fa-4cc0-8465-99c2d1662c48,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,5,11.14,55.7,refunded,2024-11-30T18:25:00
abaa8c3a-7d56-4708-9b63-692e30904155,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Pizza,4,19.86,79.44,refunded,2024-11-20T09:38:00
bb2990f6-ede9-4fed-82d1-664082f4f820,6be25e64-c34e-4cd9-b91a-42715b89b119,Pasta,4,13.8,55.2,pending,2024-07-05T09:50:00
d252d1f8-bb94-493f-bc9f-ccaedba22992,93327782-e082-4124-826e-9cef7e076d22,Pizza,2,24.57,49.14,pending,2024-02-10T10:00:00
6a4c27a9-ee8d-4708-8119-1549be1fad27,93327782-e082-4124-826e-9cef7e076d22,Ensalada,3,23.83,71.49,completed,2024-09-20T21:39:00
f210cd8b-a10b-4f2a-acf0-e5c413d75c93,6be25e64-c34e-4cd9-b91a-42715b89b119,Ensalada,4,12.28,49.12,completed,2024-03-03T21:31:00
413f3989-21d8-42f1-b0f6-b2bc3f5ee501,93327782-e082-4124-826e-9cef7e076d22,Pasta,4,10.76,43.04,refunded,2024-08-05T13:43:00
0f709adc-d583-4b93-a552-50fcfd9ed734,3083fa7f-9968-479f-960f-6cef2a12cd2c,Ensalada,3,19.75,59.25,completed,2024-05-30T13:26:00
a963b2de-f545-4e59-afe6-6caf67c77741,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Café,1,12.55,12.55,pending,2024-02-27T13:46:00
1fe74314-5620-40a3-8dd7-e7bd18c22d0f,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,1,14.45,14.45,completed,2024-02-13T16:06:00
5cf0dc4e-de6f-4d7c-a4d6-920a1cb68f0f,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,2,18.85,37.7,refunded,2024-06-25T15:44:00
6c1dbabd-cf8b-4c5e-a1f9-2431a96f1cc8,93327782-e082-4124-826e-9cef7e076d22,Postre,5,7.99,39.95,completed,2024-02-09T13:23:00
fc5ef86f-f449-4669-a089-db932663029e,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,1,5.8,5.8,pending,2024-02-10T13:59:00
d651b8c3-7b20-4c5f-a409-af5793c72fd1,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,3,12.01,36.03,pending,2024-05-11T19:41:00
588d4fa9-8b5e-4471-b1d6-0045d3c08359,6be25e64-c34e-4cd9-b91a-42715b89b119,Té,1,21.33,21.33,completed,2024-10-19T12:19:00
47499947-dd01-413d-9f18-f6915fdf5353,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,5,14.07,70.35,refunded,2024-10-20T15:13:00
62cbc1a5-ffee-47d1-9edd-3ba28ee07c33,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Ensalada,4,8.68,34.72,pending,2024-12-09T08:38:00
5f186943-e556-4dda-acc8-e031a213eeb4,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,4,22.97,91.88,completed,2024-07-27T11:01:00
120b0508-38fd-4951-81b4-3cba6b7181c8,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Ensalada,4,17.29,69.16,refunded,2024-11-02T20:40:00
c651b9fa-3456-43be-a0ea-da8ae57670b7,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Café,3,4.69,14.07,pending,2024-06-15T11:04:00
fdb17c0d-7ec3-41b9-963a-c9e4fdca4df2,93327782-e082-4124-826e-9cef7e076d22,Postre,5,8.98,44.9,pending,2024-08-03T18:38:00
473fd673-52f0-4f8d-a456-4c0e74919da5,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,3,14.68,44.04,refunded,2024-06-23T13:22:00
75131b3c-1380-4b86-9a66-544f5d049cca,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,4,5.92,23.68,pending,2024-12-23T10:43:00
8313ba89-ea70-4977-95da-d097470dd151,3083fa7f-9968-479f-960f-6cef2a12cd2c,Té,4,8.25,33.0,pending,2024-09-06T16:22:00
f07a336a-0e7b-412f-87f3-523c34ecb90a,93327782-e082-4124-826e-9cef7e076d22,Pasta,1,7.17,7.17,refunded,2024-05-29T20:20:00
2bdff9ae-ece4-40de-8ad9-47087ffbe4f0,3083fa7f-9968-479f-960f-6cef2a12cd2c,Jugo,4,17.68,70.72,pending,2024-10-26T10:39:00
e88bede7-d754-4a54-9f8c-7a5d2671c896,6be25e64-c34e-4cd9-b91a-42715b89b119,Café,3,15.21,45.63,refunded,2024-10-11T19:31:00
3e74464f-2d13-4486-be99-f2e328869c8d,93327782-e082-4124-826e-9cef7e076d22,Jugo,2,10.94,21.88,refunded,2024-11-06T21:07:00
51c19395-6f71-4d86-b8b0-f85db50f2a13,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Té,1,11.4,11.4,pending,2024-05-28T10:55:00
1da531da-204b-4de7-947d-9823ef0efc2c,6be25e64-c34e-4cd9-b91a-42715b89b119,Pizza,2,19.75,39.5,refunded,2024-04-21T14:57:00
fa7e865d-f8cd-4a5b-910e-79bbf7d79246,23aa4bfb-faa3-4dec-950e-0dedf62b0788,Té,5,8.77,43.85,pending,2024-12-17T18:48:00
c38df462-526f-49b2-a742-fc58a62ccd39,93327782-e082-4124-826e-9cef7e076d22,Pizza,3,13.8,41.4,completed,2024-07-25T15:48:00
24d3c4e8-069e-4241-9c0d-30a83ae73fba,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,4,8.94,35.76,completed,2024-07-23T12:00:00
67dd849e-ad99-43bb-8205-90ca55574e7c,6be25e64-c34e-4cd9-b91a-42715b89b119,Jugo,5,21.17,105.85,pending,2024-02-20T14:37:00
93430ded-2a25-4a55-ab17-7266a815795a,6be25e64-c34e-4cd9-b91a-42715b89b119,Sandwich,4,24.42,97.68,pending,2024-01-15T17:14:00
445f57f1-bdca-47fa-adbb-21bcbe2913ce,93327782-e082-4124-826e-9cef7e076d22,Té,2,16.22,32.44,pending,2024-10-19T19:26:00
dc7d464a-e310-45f7-b571-8c592bb873e3,3483fce0-915d-4894-a0e2-4ba706fbcf9a,Jugo,1,9.81,9.81,pending,2024-11-16T15:43:00
a0e8e767-7b9d-4a30-a432-5de1f95b6f2f,3083fa7f-9968-479f-960f-6cef2a12cd2c,Pizza,1,23.92,23.92,pending,2024-09-18T21:12:00
